car_size,car_width,car_len,ramp_angle,front_bumper_length,wind_screen_x,wind_screen_z,side_mirrors_x,side_mirrors_z,rear_window_x,rear_window_z,trunklid_angle,trunklid_x,trunklid_z,diffusor_angle,car_green_house_angle,car_front_hood_angle,car_air_intake_angle,tires_diameter,tires_width
9.679107505913033815e-01,4.162430422167678890e-02,8.351224340017643355e-03,4.330748039349263223e+00,-6.719866243812351592e-02,1.538426034331677461e-02,-5.462296266049576632e-04,-3.478492493615684134e-02,-3.894610514089744818e-02,-2.646456483546544280e-02,3.158405213300019554e-02,-5.493631623193097724e+00,-1.390248618634536831e-02,-2.737818459586803879e-02,-5.511442108943464646e+00,1.320378453647155226e-01,-6.417908190486496522e-01,5.176515028324157441e+00,-8.077167955755075457e-03,-4.303422250523122536e-03
8.669503025352104375e-01,8.443999915768604647e-02,2.952833902354573548e-02,-7.361407678305109670e-01,-7.151859074284137863e-02,4.713988436382197944e-02,3.158632508266298600e-03,-3.134861082185023268e-02,-1.551263736041782332e-02,3.914936724976669780e-03,-4.869194675510027381e-02,6.841095891721675315e+00,2.443180803207076202e-02,-2.504218619275232552e-02,3.992911533572451432e+00,4.411023301195941215e+00,-3.049995123165974320e+00,2.793447059718534575e+00,-4.393814925924213396e-03,-1.255750584386550704e-02
9.997253231460384582e-01,-4.326014051796334137e-02,-4.577427905955083060e-02,-1.829459645839655479e+00,4.553719702089378818e-02,1.138952589729996800e-02,4.079081270814759186e-02,-3.358250690020814222e-02,-4.316462893382845556e-02,9.592341118712363612e-03,3.208896833968961915e-02,-3.928204400101254379e+00,3.712603595790363309e-03,2.378967743642407262e-02,-3.966445365358778119e+00,4.921018742666216639e+00,7.909955921723192063e+00,5.197085685663292765e+00,6.653828217426825328e-03,-1.439142177491311778e-02
1.075608710524861955e+00,-7.138262866618261260e-02,-9.604779105699012831e-02,6.319246275554769809e+00,-6.626178047707109720e-02,2.683280454052655584e-02,-1.483438276633377434e-02,-4.980945870779566326e-02,-3.366209219369220573e-02,-4.689003396059759216e-02,2.667600956781839006e-02,-6.031164100405444373e+00,-4.746762759708307577e-02,-3.757392534340436852e-02,7.619043889272072434e+00,-8.533658442841396408e-01,3.408567790488422844e+00,7.830012780387464844e+00,-1.089181361172804861e-02,8.800827093137043866e-03
9.507434841331733333e-01,-4.471942383851734704e-02,-8.019122175227899607e-02,-5.485091042684668849e-01,-5.102945161333927171e-02,-3.804062400461469956e-02,1.341070895918880512e-02,-2.342491496123978723e-02,3.148090327995352322e-02,-4.341453986277155064e-02,-2.272882611713609308e-02,-3.473012253665114457e+00,-2.644491215416993127e-02,3.452134465009058795e-02,-7.732986879653687140e+00,4.531640516637258642e+00,1.399697947037305212e+00,3.287570387179554743e+00,4.708752705661166729e-03,1.344946998090819704e-02
1.191994930675610576e+00,-2.760015433201212787e-02,8.480862205270731091e-02,2.260656814502485901e+00,-2.516099537586612145e-02,-9.809914977089856380e-04,4.394452477830344816e-03,-4.168489303604483442e-02,3.552239331842972636e-02,-2.258450340035153200e-02,-4.743865406551189823e-02,6.787523040966009447e+00,-2.988061707834999137e-02,-1.516486246979214386e-02,-1.938869680432734555e+00,5.081823053307747529e+00,-3.865705753461490701e+00,-6.903757699080166788e+00,-9.566892340958275953e-03,-1.384453227348980686e-02
1.181833612662219313e+00,9.117444309875830100e-02,9.262757472293692285e-02,-3.508136518679377147e+00,6.214197027256312955e-02,-1.607248279268156527e-02,4.533002974036504096e-02,1.085971702367070219e-02,1.817398331939480693e-03,4.356802328518014078e-02,-4.368168492099934463e-02,-3.609954013836746967e+00,-1.402170257094409456e-02,-4.611470176272092214e-02,1.366722682398537003e+00,-4.300085098260886696e+00,1.914864993748976119e+00,2.688378175313228979e+00,7.792308612035446155e-03,-1.271582268304801040e-02
1.150886612575954926e+00,7.773269978057525953e-02,-7.188898758010764389e-03,6.366589608952040180e-01,-1.175959482334565376e-02,-3.215579340840322292e-02,-3.501155623455563803e-03,-7.386184239775953064e-03,-4.328524332609499231e-02,-3.818939598608364627e-02,-9.838595884965536942e-03,-4.784090991988685815e+00,3.254611946715527115e-02,7.535971784219275271e-03,-3.550849777019321252e+00,-7.719424235296340697e+00,-7.090602545773176502e+00,3.614598466307230140e+00,3.323608166348754681e-03,5.092376585604563993e-03
1.165324191795214848e+00,-5.274272940463893555e-02,-7.035102510185312075e-02,-4.028303209501675752e+00,7.698127977571317393e-02,4.726118163865790367e-03,-2.538857200832302097e-02,-1.912475287552208025e-03,8.673994948089833179e-04,4.185423983410861692e-02,-1.777099071385708495e-02,-2.361387556260700293e+00,1.502863296008345728e-02,2.014074778274274613e-02,-2.753388468071841899e+00,-7.564517253784879713e+00,7.211803111847304493e+00,3.742146041539134771e+00,2.769087630407151765e-03,1.285227794152429825e-02
8.038684423809595581e-01,9.435430312047052293e-02,4.064062393461492784e-02,5.893387901990204014e+00,-6.822667812960833689e-02,-8.685589755822266389e-03,2.648570182295835462e-02,3.104940023950918115e-02,-1.605085957339097424e-02,-3.209664382353510925e-02,2.132786255272672848e-02,-5.768032283555895035e+00,-2.579971671731497163e-02,-4.796210779527731310e-02,-2.252929255551574528e+00,-6.730614068532009497e+00,2.946844557900503148e+00,1.916733717181884344e+00,-2.612692714647162420e-03,-1.490514632166060720e-02
9.408437149727931770e-01,-3.259597175083658871e-03,2.497989454195728709e-03,-1.577747807285541981e+00,-4.122631600344566632e-02,-1.719563285851182649e-02,4.096788314973393019e-02,-4.119614806476276647e-02,-1.857800016143643790e-02,-1.866890450373524107e-02,-2.283857777571066811e-02,-3.322711559763140698e+00,-4.680704413610516090e-02,-3.566325427300786471e-02,1.861698077580058452e+00,2.467964163564762003e-01,-4.416092837843311969e+00,-5.307647972044140516e-01,1.294993630024913675e-03,6.744870000457377224e-03
1.025171539661920317e+00,5.887487316893030842e-02,1.550005860252731682e-02,1.506864639974079267e+00,-9.592575084197585422e-02,-2.994116885852472765e-02,1.443153273873423736e-02,2.861202742300138213e-02,2.835162280771348631e-02,1.099301957866467838e-02,-4.361952879753649981e-02,6.879713767977014172e+00,3.183218315079942851e-02,4.676273760779714461e-02,-1.239571843029695586e+00,-4.408397535819768009e+00,-3.440439546170232177e+00,7.095703612053466003e+00,9.329730410592399978e-03,1.076880995367692981e-02
1.192064885033020882e+00,5.087803032339172082e-02,2.637544153385484869e-02,-5.284610890240376335e+00,1.361670092453351466e-02,3.707605038768715944e-02,-1.763557632343389775e-02,3.953935112502504623e-02,-1.880266407105514459e-02,-1.839950535722885416e-02,4.037794019995739891e-02,-5.234047276430537465e+00,-8.777681179041443849e-03,2.376621557022182141e-02,-8.387625904135909138e-02,7.211341460101778011e+00,6.321357084008282001e+00,7.710713302734006902e-02,3.475807344219284181e-03,-5.771702844511993405e-03
1.163424184535677863e+00,2.362902930164967330e-02,1.839420458207616238e-02,7.755717040437572152e+00,2.347357979667678840e-02,4.339968793863357988e-02,3.458615562437906965e-02,3.140770108004037331e-02,3.746360152673108845e-02,-2.812336624570156707e-02,4.827703971601887689e-02,-2.338912920300259657e+00,1.318060304302476338e-02,1.392807999361488080e-02,3.543157149085896407e+00,1.700094159961283324e+00,7.742934729388929682e+00,-3.894818614593344108e+00,8.540209409779486380e-03,4.271766664187010704e-04
1.197539063889849542e+00,6.122539270932236821e-02,6.092725520919592408e-02,-4.178458041344578433e+00,-9.310516401384867635e-02,-3.071102657119050353e-02,-6.673567183085163390e-03,-9.988390273251546159e-03,-2.739655734783249738e-02,-2.222818234385518649e-02,1.352491949589790243e-02,7.653932003455153676e+00,3.800030902475416694e-02,-3.241965053748516179e-02,6.811640340645389813e+00,7.669857098864868661e+00,-3.883186985337198749e+00,2.922752676824043050e+00,-2.419727656403667521e-03,7.589553550133420340e-03
1.044976221828505691e+00,8.651567320326017385e-02,-7.929578346683215095e-02,6.440836223130867566e+00,3.783444512307487795e-02,-3.183287521453415092e-03,-4.283249089421762440e-02,-1.577085495500898243e-02,1.304015224016059904e-02,2.858852278724489937e-03,-2.205108631563592811e-02,6.133614247507157557e-01,-1.850361367137633856e-02,-4.499513116241499189e-02,4.862922615076827881e+00,-4.776467416667033561e+00,-2.396017053717882206e+00,-7.280854929835223643e+00,-5.810581657837233030e-03,-1.466511675797892156e-02
9.497999374593175670e-01,7.231190193978545566e-02,2.729318663404975420e-02,4.881690642565676086e+00,8.538084159333417245e-02,-4.168512035054026260e-02,2.110765965070643402e-02,1.387934763702783347e-02,1.947372854225069838e-02,2.596552774418628418e-02,-3.526526711954352383e-02,-7.388828917357415094e-01,4.057096449858715870e-02,-8.222491492287445358e-03,3.874141713160874190e+00,1.181769364120015098e+00,-6.894641677191927442e+00,-4.641343074600285945e-01,1.138652410932435195e-02,-7.728652744607190060e-03
9.512708583250096828e-01,7.600500000536081213e-04,-1.976037777455848243e-02,4.051116595398065456e+00,2.678369832360497083e-02,-3.467060843795536501e-02,-3.673976313351928757e-02,1.529829181080427647e-02,-4.615912251504650232e-03,3.831467906591486117e-02,-4.760637309193591765e-02,7.315860150907582238e+00,-2.898622781088215986e-02,-4.134907091503370324e-02,6.183623284545323173e+00,-1.592306787588730899e+00,-5.861890769965322434e+00,9.925134396188539654e-02,-4.161249089865082934e-03,-1.128764426986191872e-02
1.167456228178867184e+00,-6.906698814649528395e-02,6.068167077839053958e-02,6.520307366326225207e+00,5.571563234742035742e-02,4.783908941016037919e-02,4.641828062223908591e-02,4.878935102461116891e-02,4.587361156805919160e-02,5.846234300862715449e-04,5.141504875345905001e-03,-5.502844837188604288e+00,-4.074043455091821975e-02,6.713353065226392025e-03,-5.301983554257587272e+00,6.370794569820059650e+00,2.806800894821634529e+00,-1.386527416865309448e+00,-1.354690459338779226e-03,-5.507215464437158203e-03
1.196118041983583291e+00,-3.378077292405438914e-02,-3.368360829933836342e-02,8.841561409282476802e-01,-1.741444373906417264e-02,3.592238976633280179e-02,-2.090995508935228342e-02,4.297035754545187880e-02,1.530040723658079860e-02,-5.058643231249139449e-03,3.467917207101180177e-02,7.578253365054635537e+00,1.688585145980404933e-02,3.534724693688462427e-02,-4.318581388817058553e+00,2.743229880402019205e+00,-6.414722197512205071e+00,-4.484097496857566867e+00,1.508867752402659815e-03,1.428410576303440829e-02
1.125708098026191095e+00,-5.566700056254163947e-02,-5.265208306143165373e-02,5.671678538788095025e+00,9.485449647567875675e-02,3.504366956423682344e-02,3.211929525890516723e-02,-1.819805910457127779e-02,3.357264918554844768e-02,3.394304139825846112e-02,-1.447532365631626350e-02,-6.933635212106608492e+00,1.210047435970799945e-02,2.444499000489760987e-02,7.337699754430815346e-01,-3.948772995605949632e+00,4.149332136653997694e+00,8.882934363878600692e-01,4.752230721463291535e-04,-7.277097084053812254e-04
1.137375110745503681e+00,5.628592701657789132e-02,-9.996465210787826294e-02,-6.869718496518100181e+00,-3.680112744465982577e-02,-4.594405593241573937e-02,-4.475548850781979615e-02,-3.443077559446064417e-02,-4.261992390267813763e-02,-2.683083245277641249e-02,-2.490419632694569618e-02,3.699175629657263542e+00,-8.320629474676891069e-03,3.597087968356037224e-02,1.475666078274068482e+00,-4.394026751580396351e+00,-1.745800253791641055e+00,-5.223077254409897563e+00,1.224388845473290376e-02,5.221651673204742716e-03
1.028579663805364142e+00,-7.404755328193582398e-03,-7.618415394034433463e-03,3.479393438440764541e+00,-5.859081301257236529e-02,-1.347740540945074894e-02,3.775845268646542408e-02,-4.452956104797892861e-02,-2.671106882853947762e-02,-1.545258690146916053e-02,1.761321854354239158e-02,5.080080628454325620e+00,-4.462191894545702864e-02,8.374305767735124029e-03,-1.278781227700113376e+00,-1.872634003047208395e+00,4.667709642225752020e+00,6.822632712004761402e-02,-2.367851302973122962e-03,7.911094745265488670e-03
8.220979440513682679e-01,3.387173156481243508e-02,-2.508619130265248021e-02,2.836848613869909386e+00,5.217358993829773750e-02,-3.149904162067722335e-02,-3.443933104654411936e-02,-2.580737307380858228e-02,4.647669846977858787e-02,-7.430773923171561657e-03,4.968488497811042459e-02,-7.360088659733543537e+00,2.507546820854987535e-02,-3.047674009464350700e-02,1.100815531201675412e+00,1.893319017202054866e+00,2.075140039874961317e+00,-3.756800182552275658e+00,-9.826345296408326921e-03,-1.388878225013916688e-02
1.109779628079808900e+00,-7.831841502211511763e-02,-1.595085366206308586e-02,-4.300037750296926475e+00,3.745064507927867159e-02,-1.026708280928889661e-02,-2.615401505433420301e-02,-3.878594223144682385e-03,-8.489547053638003826e-03,3.733940295024539002e-02,2.052554129118597248e-02,2.347327006812248484e+00,-3.630041418624374572e-02,-1.985201739266445609e-02,-5.305699988811070966e+00,1.180018274560808322e+00,6.048684353438343209e+00,-7.202805450124719400e+00,5.855257585266516671e-03,-7.640630384876672884e-03
1.176236671307917314e+00,-7.962740175554383626e-02,-8.703165972601870082e-02,6.873111356382882065e+00,4.363927480846604978e-02,1.678745300694044207e-02,2.557140384853605342e-02,3.992461568506987246e-03,8.309835494129745592e-03,-1.484677091917594588e-02,-9.873122236868051016e-03,-5.049220062940147358e-01,2.754755947674725203e-02,9.094886749482999910e-03,-3.178427304230273975e+00,5.059157394297594479e+00,5.727267672535649723e+00,7.603854412644647454e+00,-3.341815653819612750e-03,-6.764378837578518405e-03
8.668689076607738464e-01,1.704218629528714279e-03,2.533478343896972129e-03,5.717241113196577018e+00,-3.718853972747418468e-02,1.539851547182652380e-02,-8.238946754038967146e-03,-3.416982243292057686e-02,-4.930579516698341269e-03,-4.195338640417319021e-02,4.908534283883718430e-02,-7.070124650746038242e+00,2.863983918251522542e-02,-2.741039529383632045e-02,6.803339254161464567e-01,-7.817103070010382737e+00,5.948046184379855106e+00,4.440617266216985826e+00,7.197472808096476785e-03,-1.187524804477081697e-02
1.127404976374950518e+00,3.351685677232582594e-02,-5.318002802718300309e-02,-2.429244223413457249e+00,5.722836865315517052e-02,-2.816166447927124367e-02,4.917212373289615857e-02,1.210692394827218854e-02,1.329554134774224572e-02,4.901329169845634881e-02,-1.644706700776173841e-02,7.006521046346001924e+00,-3.798671597197790517e-02,3.196344318628500936e-02,-4.175813723872368044e+00,-2.387412159985954574e+00,-4.647075277222825207e-01,1.871369122494966675e+00,9.054206280242465057e-03,1.401095660065071816e-02
8.397826795537411959e-01,-4.540827709428547909e-02,2.562348098862096690e-02,5.741587585399757998e+00,-7.338750046058517551e-02,-3.745853170766544338e-02,-9.838124316354876497e-03,-3.824512183957193279e-02,-2.508098425322499714e-03,-3.876096107584790784e-03,-1.685283811597007575e-03,-2.354047895041439631e+00,1.504749134098723462e-02,2.982481024751995613e-02,2.701948424491142475e+00,2.249500370364533097e+00,5.182035265787927614e-01,2.799945507028976266e+00,1.287425043888686116e-04,1.326691339966246455e-02
9.437379607994420549e-01,9.866425624802596661e-02,-9.794168329617639057e-02,-2.780450177031887904e+00,7.358101667827429693e-02,-3.612899693652026761e-02,-3.608146945175842030e-02,4.718997791982472434e-02,3.870427342614574107e-02,-1.400880803454024326e-02,-3.397941413518493908e-02,3.417799919003911668e+00,2.565103384082548232e-02,3.063485122797103555e-02,-3.834196426672255242e+00,-2.662077841392115118e+00,-5.217803813683314473e+00,2.197502177140579604e+00,-2.891847263183835309e-03,-1.690882911358607826e-03
9.440866363432793840e-01,-6.685111600217608085e-02,-4.407062203302441333e-02,-3.440379074050820662e+00,-1.867530302289255317e-03,3.747959644526271950e-02,3.443295881642181866e-02,-3.960612750142276928e-03,4.647959102670162768e-02,-3.410707753802801057e-02,-4.938637073469290262e-02,5.045611560663539663e+00,3.819726142502898047e-02,-3.213739612221415409e-02,-8.905979377459996016e-01,-1.479496675946652573e+00,-7.431143185327886869e+00,7.947961692092418318e+00,-9.800315135089813015e-03,1.435276277145668827e-02
1.142716974239744276e+00,8.413275020066865451e-02,5.109600908703004762e-02,7.770510507298146408e+00,-5.560167842018914897e-02,1.136148480125469262e-02,2.985736979614588005e-02,3.393765098683786119e-02,1.612186664568013295e-03,2.039653231567381542e-02,-1.689245020377581202e-02,6.846096401872530990e+00,1.203692423142934537e-02,-2.881604339881604915e-02,-1.479839115408118744e+00,7.496736261652362288e+00,1.353893782855362105e+00,-4.239063506587175567e+00,-1.454457438886825466e-04,6.721923153333177192e-03
8.336147083405855973e-01,-8.915999777489157230e-02,-6.487655667863276299e-02,6.363054110244021899e+00,1.268441865366179422e-02,-2.318340338001110418e-02,-3.483945331291690706e-03,4.743667847157406747e-03,4.637223134876988784e-02,-1.435623015149095627e-02,4.709442963913949842e-02,3.257053074315162888e+00,-2.736214604460960459e-02,-2.761354456070511804e-02,-6.912377869310775580e+00,-2.079445696646365249e+00,-6.592849028123200839e+00,-4.579352503404166441e+00,7.449552945635942725e-04,-3.488326607092123027e-03
9.178613328561459062e-01,-5.070115745776140881e-02,2.554420275448440747e-02,-3.779218199468811434e+00,2.858505275548334224e-02,1.619177676452350501e-02,3.169362596765737394e-02,-9.016290670726553880e-03,-2.792263850749557297e-03,2.058590415257767481e-02,3.401958817171993332e-03,6.960909871407180205e+00,5.079576018682460670e-04,1.332111700271929045e-02,-8.934685332976251004e-01,6.881357453802792179e+00,-6.144189392737153810e+00,-2.919204909834698825e+00,6.670164455974422410e-03,-1.004375944014947869e-02
