car_size,car_width,car_len,ramp_angle,front_bumper_length,wind_screen_x,wind_screen_z,side_mirrors_x,side_mirrors_z,rear_window_x,rear_window_z,trunklid_angle,trunklid_x,trunklid_z,diffusor_angle,car_green_house_angle,car_front_hood_angle,car_air_intake_angle,tires_diameter,tires_width
1.163895624816654539e+00,-5.226259824153239170e-02,-9.643478216643563972e-02,-7.056316201267073041e+00,-9.609350928238441503e-02,7.314583006690245082e-03,3.595471305237574189e-03,-8.188111322504132428e-03,1.079517254829829437e-02,1.078140801453828651e-02,-1.827653605403493225e-02,6.102292085566652702e+00,3.755497881835501151e-02,2.463484261005671749e-02,5.470580752369249566e+00,1.952342465732256116e+00,2.189093298513057562e+00,-7.078374723678102498e-01,-1.105792658275308628e-02,-3.124135918839055295e-03
9.883059448963701366e-01,3.848243585851415793e-02,7.781975654726314140e-02,-5.216897946988650503e+00,-4.270961817490033507e-02,-4.316913652219943331e-03,4.344672466869657634e-02,3.409385654847156555e-02,-4.901927078966014650e-03,-1.163371517578289799e-02,4.706915892209739827e-02,4.402391873783262355e-01,2.679233665751586113e-02,-3.787054351101229455e-02,-3.993363723221017736e+00,-5.350328176632359600e-01,3.162320436376452548e+00,-3.330962443421276120e+00,-1.376654040911931554e-04,-8.330081578903688472e-04
9.608827695542838665e-01,-3.074114932188898308e-03,5.427200061895670613e-02,3.971077599197405661e+00,4.132704126016323309e-02,6.045204197137644953e-03,8.485373636512159867e-03,4.089997598338206142e-02,3.240512611425913625e-02,4.878721090817855766e-02,9.739238013166340302e-03,2.930936526417676546e+00,-4.896866676342218061e-02,1.504147275236557280e-02,7.123878063055917309e+00,-7.990463199242253012e+00,-5.181011346300904208e+00,-2.230338943171094712e+00,1.219610517501707077e-02,-2.857685854939572695e-03
1.074847664879220677e+00,-9.070780642377279657e-02,-5.613188928234230657e-03,-4.424035067646842734e+00,2.905277576591919209e-02,1.201269044881484588e-02,6.430245325666619771e-03,1.082631635047633795e-02,-9.309013786901534915e-04,-3.400267608280491821e-02,-7.049642105523667990e-03,-1.758372996869438154e+00,-3.673507591300018138e-02,3.729902595929937559e-03,5.728367294258225328e+00,5.318977691388337092e+00,4.827921356155240318e+00,-3.337752941908169291e+00,9.276615298496984283e-03,-5.455092218999542386e-03
9.156272039676667251e-01,-8.859496208638820147e-02,1.500202917789032753e-02,4.780587147184824914e+00,1.106686283261100467e-02,-3.212853892745635986e-02,-2.871536380263786312e-02,2.640370572189507103e-03,-4.705679011070963702e-02,7.848445305084682244e-03,-1.740509459006224502e-02,7.505133161680969778e+00,3.129044872164631064e-02,-2.101695811335354755e-02,7.158681743511063900e-01,2.750774611624624555e-01,-3.568506114029247556e+00,-1.593750756478279129e+00,5.275210993538717238e-03,3.380275188853299612e-03
1.079969954436718060e+00,-8.613944463306853760e-02,-9.191820272979878137e-02,2.296857872996870498e+00,-7.221069906335864097e-03,-1.713251237898366641e-02,1.627154052923396321e-02,2.702813311690140108e-02,2.569826466682666177e-02,3.556099813012657263e-02,-3.697313632683595780e-02,-4.378811009116233777e+00,3.350986033279300391e-02,-3.137578106605037886e-02,6.978630006244584294e+00,-2.635819960760597880e+00,7.619261945189666818e+00,5.970841628184363259e+00,7.003498611839896817e-03,1.184785864702678562e-02
1.027762768047943753e+00,2.717993246185848588e-02,-7.689911317784432765e-02,3.813697902620084790e+00,3.535443584000577677e-02,-4.653235374645330741e-02,4.481763086935768026e-02,1.936223888010937810e-02,3.521499694751607790e-02,-7.263595293145505560e-03,2.099562216676663373e-02,-3.650887408355885100e-01,-4.183571153885926736e-02,3.552538862129557551e-02,-7.568562183759967255e+00,4.978265618167686313e+00,-1.396800110853172683e+00,2.737373154330301261e+00,-3.007311926220994358e-03,6.808808444119449077e-06
1.069177138202743738e+00,-5.554664452577318112e-02,8.599630323596918480e-02,-1.599579697926456490e+00,6.997663743801402214e-02,-2.127534583887872449e-02,1.383019784113882766e-02,4.107825459518187061e-02,3.412309321690493169e-02,3.148292050254929142e-02,3.132848834863628806e-02,-3.394829138800652402e+00,-3.970560741042411523e-02,1.637705144248691180e-02,-5.619769514035137803e+00,-5.366387530701674180e+00,2.571132287660782723e+00,6.075979374556533585e+00,9.195147661247940821e-03,5.278112163637067172e-03
1.024610923691078535e+00,9.830303030662460029e-02,-6.987584231219222397e-02,4.357537145837936166e+00,-8.462675864137210457e-02,1.350123220680279901e-02,-2.035927140165918678e-02,-4.505517226401406505e-02,-4.431913859772672326e-03,2.719788888669820437e-02,3.743504857792763485e-02,-5.908360016880541465e+00,3.455668552484729428e-02,4.550916281443309619e-02,2.926634181310721061e-01,2.316051369964799989e+00,-6.437427314549108104e+00,5.724606759023147973e+00,-8.725057593214853580e-03,-5.739860460497280339e-03
8.087061159593860182e-01,-2.269602536658199554e-03,7.698828029114526683e-02,7.989348319364367512e+00,-1.989406011154118414e-03,-2.872665617416225725e-03,4.696058509940857773e-02,2.019195164588802327e-02,4.580175216029315488e-02,-1.071035129690790788e-03,1.450038164825212528e-02,-3.648161211606943510e+00,-3.711799526729728238e-02,-1.269592874420084894e-02,6.427803464895353258e+00,3.162213788638503331e+00,7.896146746962811491e+00,-5.039623156972989904e-01,8.132296799408257268e-03,-1.237439200102499227e-02
8.758451017120754134e-01,5.414859004538663534e-02,6.610343045009117735e-02,-7.660563994916612884e+00,7.078617093464797949e-02,3.590124995988040746e-02,-4.286226502732903149e-02,1.881173440738778679e-02,-1.603327019724274521e-02,-4.772435724106906252e-02,1.404725411917283340e-02,3.914457022044205203e+00,-1.634058266454191388e-02,3.242093607620899487e-03,5.918177420472092720e+00,2.139364622327891041e+00,-4.387674330484781393e+00,3.403080584047819102e+00,5.246118972447940884e-03,-2.664398941258118436e-03
8.538349186310076888e-01,-3.284190461474349731e-02,5.494296234159201653e-02,-4.565919635835236079e-02,2.005994576517056149e-02,-2.934978528409530954e-02,9.424852942199885009e-04,-2.849811523508619798e-02,4.236119022575622617e-02,2.376311118123428101e-02,-6.838994599615635939e-03,-4.809156422978940526e+00,6.171917851779257225e-05,-1.251474271390386195e-02,-3.436415366380590086e+00,4.454042131667440785e+00,-6.767444293029964086e+00,-7.294211827961806449e+00,3.101714819998402720e-03,-6.615540778961908480e-03
1.137407907266330120e+00,-3.864734180840315170e-02,-2.797832655050976058e-02,-4.947691701491311989e+00,-6.544336170206813130e-02,1.752022669643740760e-02,-1.213873994133259082e-02,-4.155073423046021230e-02,-3.940779544827907599e-02,4.844316558960351515e-03,2.296448125923941652e-02,6.030578265597229759e+00,3.149268197332998065e-02,4.383375291857666278e-02,2.781127403183928593e+00,-4.042172767488748875e+00,-3.001456081528750985e+00,7.602436844831185425e+00,-8.039055565680450210e-03,1.228400456741936958e-02
9.207574918188569102e-01,3.541896679778627766e-02,6.659343056354635748e-02,3.196860243770286658e+00,2.680404396895361141e-02,2.417506478170025619e-02,5.889342922395603142e-03,2.898714339652129490e-02,1.153281309249173936e-03,-3.731535865118526529e-02,1.871257972713745443e-02,2.759803909559291668e+00,1.844356959290588405e-02,-3.593146937753224912e-02,5.482628888208248341e+00,7.553210950262911894e-01,4.001412017830906720e+00,-4.298917390175743591e+00,1.169788617594207623e-02,1.080558150503876241e-02
8.942032967253964459e-01,-7.698470989424660571e-02,-6.057737952152717625e-02,-2.173016521303688720e+00,-1.198088685670557763e-02,-1.658615897240500042e-02,3.223735622472656548e-02,9.682100885301470061e-03,-4.860637996146038170e-02,-4.275683894078288749e-02,-1.152652274910520580e-02,6.240616950918992600e+00,4.651374776023232960e-02,-1.716766368797391362e-02,-1.381123833537563073e+00,-3.497446500878561793e+00,9.935030206208388392e-01,-3.263706783183419446e+00,7.797813562004074148e-03,2.668747598503648510e-03
1.039166917746200625e+00,-8.673774218146057535e-02,8.215362225940922580e-03,7.412105764866119273e-01,-7.812275404721652494e-03,-3.444671602212685813e-02,2.958417167947860471e-02,4.118364903025743817e-02,2.462416526167875153e-02,3.151924670258474115e-03,-9.950244236165917133e-03,-7.915380623973179652e+00,-4.888900759614647762e-02,-2.183170418320584671e-02,-1.130142773021153957e+00,2.700030263518211626e-01,7.584574757885933494e+00,2.669794994131521548e+00,-1.186647722976436579e-02,1.398767114006585488e-02
9.731758710039545290e-01,-1.985682535465396747e-02,7.362825753368615334e-02,-3.236108512881141763e+00,-8.437510891171257077e-03,-1.142821669364729731e-02,-3.151122173882724142e-02,3.110031529849778542e-02,4.512246455803037293e-02,-1.215771712193567528e-02,-3.599305547250290088e-02,7.197205262965653105e+00,3.540232450882571658e-03,-1.900058499379207733e-03,2.454867019332967359e+00,-3.783264606229627347e+00,-3.618821621881897599e+00,-1.728866736884315358e+00,-9.414736231754939830e-03,-5.089165382104120575e-03
1.053889243506801687e+00,2.134879289860998341e-02,1.724809901900714593e-03,-1.903190635695818145e+00,6.864509001913932096e-03,-2.505960316180610992e-05,4.191221844578242595e-03,3.792118716883713381e-02,-1.621020844831460445e-02,-3.410281951617608054e-02,3.758587510773267470e-02,-3.035124798609766472e+00,-1.441621225562807890e-02,7.892401321543542070e-03,1.491467201956220734e+00,-8.252416069337442650e-01,-2.085430045979828506e+00,-3.332261263726911338e+00,9.270304031452637414e-03,-7.410582986708764801e-03
8.973617422424200463e-01,6.368243836898865307e-02,-8.235545186159837217e-02,4.826538014867473692e+00,1.329769623629677155e-02,-2.158693082518773482e-02,4.987284915466981550e-02,-3.726683086416068824e-02,-1.368466905315757209e-02,-3.598985125872818103e-02,1.517671048189170313e-02,-2.374800705693557390e+00,1.253424954704636385e-02,1.279407421599564054e-03,-7.369207566962872491e+00,-1.742930397850065205e+00,-2.680454200874228476e+00,-7.093170139328233148e+00,-6.456465040380358553e-03,7.348811467215481813e-03
9.827138012878482431e-01,2.054011001840341799e-02,-1.842936293252121771e-02,-2.304404165943026328e+00,-7.703806471660033794e-02,2.130837025561631293e-02,3.434906867622043725e-02,1.236432727433946915e-02,-4.467445626143898979e-02,-5.885754710729197703e-03,-4.915807837762894983e-03,-6.145189435009967838e-01,1.207007035903212566e-02,1.474599181833266548e-02,3.446366605853873111e+00,1.018900060830292276e+00,-3.101832245450813375e+00,7.051333709743621725e+00,9.216012124325616631e-03,-1.143489268643003987e-02
9.224274009566011401e-01,8.034679113180026588e-02,3.222795846124260066e-02,-7.987845309763233814e+00,-5.924413093830710464e-03,-2.759909970319508743e-02,-1.769238430270948792e-02,-2.777668506792461273e-02,2.771791012549103261e-02,-1.619266398334359702e-03,3.090152017591556166e-02,6.500052014676587220e-01,-4.793055412157248146e-02,4.385260518457938239e-02,6.247355842416480343e+00,-3.944816171541686955e+00,-2.872589080675018280e+00,7.706073721359835815e+00,-8.234902893874074259e-03,-4.748056789640136763e-03
1.198005203509539207e+00,5.378640966477526986e-02,-4.103620943937238974e-02,-4.014154468037094858e+00,3.304612438734877422e-02,-2.519839350852308771e-02,1.586910897614424165e-03,-4.030484277675711047e-02,-1.534505616883851536e-02,4.728455950857106405e-02,-8.692991566790597702e-03,6.051001006093386536e+00,-4.220860519239472142e-02,-2.454479018024615863e-02,4.984021257620057099e+00,3.078026520907048535e+00,-2.775254341661568702e+00,-5.291964514350835813e+00,-1.626617116152825546e-03,3.414363287957272730e-04
9.183213421884335315e-01,8.632739916442175310e-02,4.609060047879770528e-02,2.691549413749333652e+00,4.556096946786153401e-02,4.829087401574540250e-02,2.689550255404110635e-02,3.221575008385080263e-02,4.314510396519970203e-02,-3.670563623755213056e-02,-2.126188250512366443e-02,6.013924002436915828e+00,-1.477726657202381444e-03,4.310356181613762827e-02,-6.356778222357423402e+00,-1.370347042911879143e+00,3.583186897140629767e+00,5.265317057101519538e-01,-1.830595727747659843e-03,1.340965390108656702e-03
8.589895647324695682e-01,-6.192567904506032783e-02,3.048781806195463573e-02,-6.086082026012801904e+00,8.839221625223439571e-02,-2.476046088755722366e-02,-9.668504564269764234e-03,-8.148109153031948826e-03,-4.534690733792014206e-03,4.624816568510080328e-02,4.202096850610334555e-04,-7.224018874648853838e+00,-3.654636741719267251e-02,3.835955755819507595e-02,5.718651720375753200e+00,-3.529759016264399918e-02,1.034123036618499469e-01,-7.100686876603035103e-02,1.294108426309279435e-02,-1.332362862557832234e-02
1.086299284467048043e+00,7.693807575321864878e-02,6.247047955179538259e-02,-6.796448596713192458e+00,1.937369086307567934e-02,-3.965397268670809577e-02,4.276432595895957034e-02,3.459113257758414384e-02,-4.291860392483607539e-02,-1.226249977208757752e-02,2.735966814223052268e-02,2.103215102656815105e+00,4.058392442592470561e-02,4.901261815605741090e-02,-6.000375340784229294e+00,3.360005861802832783e-01,-1.593877339671040616e+00,4.504769933516405089e+00,1.247680926059105411e-03,-7.472586430208772931e-03
1.186571931142372804e+00,1.342416507173274653e-02,4.349289434614453387e-02,2.540144759657090745e+00,2.431357963021943402e-02,3.235186729826103336e-03,4.225559196435822729e-02,1.525952317686908588e-03,-2.654761580104712110e-02,3.901803391894663464e-02,-4.690184873564639395e-02,-6.110318520122259400e+00,-4.707796640126674093e-03,-4.544867301015251271e-02,1.274526725053114262e+00,2.247677027496829183e+00,-2.998201131754996140e+00,1.180210543314807126e+00,-1.062178499284113613e-02,-4.554464824507605675e-03
1.101756268824420459e+00,-4.689247845535629566e-02,-4.981522523986028905e-02,-4.636453496853883749e+00,-8.944168365908176932e-02,-7.830813009800832725e-03,3.778079199277104006e-02,-3.941433953412387670e-02,3.319958628720241778e-02,3.925541276694252679e-02,3.895507610428984580e-02,3.007581510708179806e+00,-1.471364602863924759e-02,-1.646150190804618330e-02,1.551244145286522880e+00,-2.514989051242151774e+00,-4.811206234063650555e+00,-7.189650831788942043e+00,-7.477424185601012734e-03,1.703067353802694556e-03
8.030886122820267703e-01,-4.459183505726976166e-02,9.630225245743348483e-03,1.740387731277410310e+00,5.346428422380497536e-02,-3.396119400506595470e-02,-3.845897975591441864e-02,3.446898041343736396e-02,7.959824399561610253e-03,-1.082957862163567986e-02,8.839848233297552260e-03,4.393729852098694266e+00,-4.415851421860281234e-03,4.251246446941701895e-02,-5.827473249375289654e+00,-3.951889095286587050e+00,-6.406029551052178306e+00,-1.801615315182864663e+00,-1.244777729625462341e-02,-6.389760019885138212e-03
1.089118859137751638e+00,5.521458734226988851e-02,-2.762114249897813789e-02,2.993939954508229917e+00,8.332909292895010478e-02,2.977115844957183011e-02,-3.218237741502845417e-02,-3.421429862581518849e-02,4.299358871430057627e-02,-8.197142484304732746e-03,-3.174505765650005584e-02,-8.325870288464898294e-01,3.178151177636828750e-02,-1.981224605824612184e-02,-1.599401297492775598e+00,1.929679099513517571e+00,1.840233785573406777e+00,-3.368711676342378780e+00,5.262204281022928379e-03,-1.461805609633794883e-03
9.631171196775976107e-01,7.230945595205109933e-02,-4.362113898594019434e-03,3.754727366074348538e-01,-6.439623523405275940e-02,8.382074182271381790e-03,-3.521719793533303888e-02,-4.130841920251337313e-02,2.512417046347649452e-02,-4.045212338922590800e-02,-1.565408649780262312e-02,6.202700137672781722e+00,-4.997481080320570479e-02,-3.479433058484885516e-02,2.060112443294235263e+00,3.152039319476092061e-01,2.753722857467058915e+00,-5.835623274755459278e+00,-4.649958455401378976e-03,-8.070423726475754733e-03
9.637162605750012601e-01,9.013370376583049182e-02,-9.424318974320081144e-02,2.767184904916945243e+00,-7.265565177180384471e-02,-2.403099044199179593e-02,-2.036221473033048013e-03,8.010352891448170587e-03,4.682678990270877639e-02,-3.689464410578294218e-02,3.029024578062103346e-03,-5.375311344722483398e+00,2.782576927134475242e-03,1.632215078322542257e-03,3.483444694369989492e+00,1.172451270709284898e-01,-3.883455575829984241e+00,-6.485226813494479714e+00,-5.131078344067461008e-03,1.292086991204188795e-02
9.735632859126148730e-01,8.639883542801329863e-02,7.367468191392897991e-02,-7.408029586703843705e-01,6.477966664705420152e-02,-4.623054955395944354e-02,-1.537058882757199457e-02,2.429243052695564953e-02,-5.352400174840232783e-03,3.177177196324293407e-02,1.007666945244080348e-02,7.543880644778202083e+00,-4.057275529967452332e-02,3.210038832648448581e-02,5.177817496116302820e+00,7.822519233677089900e+00,-5.487212670886002286e+00,7.366558898060867833e+00,5.904479598001033044e-03,2.320930074275515120e-03
9.161408221972050514e-01,9.778372424409514929e-02,6.350255788597841677e-02,1.278088290750366340e+00,-9.515979938728576226e-02,4.588877416135037079e-02,-3.918719940712603322e-02,-2.030392931930070921e-02,4.387563249602306759e-02,1.450892121238944732e-02,-1.774390053399917122e-02,-2.285162647114240997e+00,4.341328748226676304e-02,-3.910841074702623571e-02,5.552157146691065748e+00,7.204274321637807788e+00,1.332685451220585904e+00,1.241544324016603085e+00,6.381887124124815611e-03,-5.238168739858696521e-04
8.392003250728785613e-01,2.572312008737409617e-02,5.440781283764475895e-02,4.711261784679377840e+00,6.569654898529700415e-02,9.184889442935696702e-03,-1.665352835429900064e-02,-2.896738715854507706e-02,7.476773582430151777e-03,-1.409817189666558168e-02,3.437513490440832764e-02,-5.500293126384329767e+00,-4.534400495420164157e-03,-2.339492756703619517e-02,-5.164003080872392459e+00,-3.797128671508509967e+00,4.167303072222143356e+00,1.774762250172397415e+00,7.771441750647893262e-03,-1.190545330447909805e-02
